Measurement mode: Multipole mode
Scanning path: 
Sr+360
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************
File name: IPM_evide_dessus_r12
Date: 12.07.2018
Time: 16:36
Sample: 5mm
Gaussmeter: MMS-1A-RS
Hall probe: SENIS AG
Air gap: 5mm
Scanning resolution [µm]: 1000
Resolution rotation [°]:  0.1
Custom space line for Area scan: off
Probe offset X: -0.235mT;   Probe offset Y: -0.33mT;   Probe offset Z: -0.193mT;
Position offset X: 0mm;   Position offset Y: 0mm;   Position offset Z: 0mm;
Start position X=-11.997    Start position Y=-0.001    Start position Z=5.001    Start position R=67.786
System serial number:MMS-1A-RS
Probe serial number: F3A-03K02D-S.2T/01T/25KJ  238-17, Selected measurement range: 200 mT
Calibration date:
Coordinate system: Rot table
Probe angle position: 0 degrees
Filter is turned ON          Lower Cut Off: 2500
Linear speed: 13 mm/s          Rotation speed: 120 deg/s
Graph view for Diameter and Multipole mode for full rotation: Default
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************


           Slice	            Line	          X [mm]	          Y [mm]	          Z [mm]	  Rotation [deg]	         Bx [mT]	         By [mT]	         Bz [mT]	Rot. Enc [steps]	        Bxy [mT]	       Btot [mT]	Angle error [deg]	       Direction	         R [mm] 	          Z [mm]	     Theta [deg]	Probe temp [°C] 
           1.000	           1.000	         -11.997	          -0.001	           5.001	         308.900	           1.138	          21.571	           2.790	       15624.476	          21.601	          21.781	             NaN	              R+	          11.997	           5.001	         308.900	          28.602
           1.000	           1.000	         -11.997	          -0.001	           5.001	         309.000	           1.190	          21.568	           2.996	       15619.925	          21.601	          21.807	             NaN	              R+	          11.997	           5.001	         309.000	          28.623
           1.000	           1.000	         -11.997	          -0.001	           5.001	         309.100	           1.249	          21.544	           3.177	       15615.374	          21.580	          21.813	             NaN	              R+	          11.997	           5.001	         309.100	          28.586
           1.000	           1.000	         -11.997	          -0.001	           5.001	         309.200	           1.314	          21.503	           3.339	       15610.823	          21.544	          21.801	             NaN	              R+	          11.997	           5.001	         309.200	          28.518
           1.000	           1.000	         -11.997	          -0.001	           5.001	         309.300	           1.384	          21.458	           3.521	       15606.273	          21.503	          21.789	             NaN	              R+	          11.997	           5.001	         309.300	          28.509
           1.000	           1.000	         -11.997	          -0.001	           5.001	         309.400	           1.464	          21.404	           3.738	       15601.722	          21.454	          21.778	             NaN	              R+	          11.997	           5.001	         309.400	          28.575
           1.000	           1.000	         -11.997	          -0.001	           5.001	         309.500	           1.537	          21.357	           3.954	       15597.171	          21.412	          21.774	             NaN	              R+	          11.997	           5.001	         309.500	          28.615
           1.000	           1.000	         -11.997	          -0.001	           5.001	         309.600	           1.568	          21.345	           4.155	       15592.620	          21.402	          21.802	             NaN	              R+	          11.997	           5.001	         309.600	          28.574
           1.000	           1.000	         -11.997	          -0.001	           5.001	         309.700	           1.599	          21.333	           4.356	       15588.069	          21.393	          21.832	             NaN	              R+	          11.997	           5.001	         309.700	          28.538
           1.000	           1.000	         -11.997	          -0.001	           5.001	         309.800	           1.627	          21.316	           4.560	       15583.518	          21.378	          21.858	             NaN	              R+	          11.997	           5.001	         309.800	          28.586
           1.000	           1.000	         -11.997	          -0.001	           5.001	         309.900	           1.654	          21.298	           4.764	       15578.968	          21.362	          21.887	             NaN	              R+	          11.997	           5.001	         309.900	          28.648
           1.000	           1.000	         -11.997	          -0.001	           5.001	         310.000	           1.716	          21.254	           4.962	       15574.417	          21.323	          21.892	             NaN	              R+	          11.997	           5.001	         310.000	          28.628
           1.000	           1.000	         -11.997	          -0.001	           5.001	         310.100	           1.789	          21.201	           5.158	       15569.866	          21.276	          21.892	             NaN	              R+	          11.997	           5.001	         310.100	          28.559
           1.000	           1.000	         -11.997	          -0.001	           5.001	         310.200	           1.838	          21.155	           5.364	       15565.315	          21.235	          21.901	             NaN	              R+	          11.997	           5.001	         310.200	          28.536
           1.000	           1.000	         -11.997	          -0.001	           5.001	         310.300	           1.869	          21.115	           5.576	       15560.764	          21.197	          21.918	             NaN	              R+	          11.997	           5.001	         310.300	          28.564
           1.000	           1.000	         -11.997	          -0.001	           5.001	         310.400	           1.921	          21.069	           5.772	       15556.213	          21.157	          21.930	             NaN	              R+	          11.997	           5.001	         310.400	          28.574
           1.000	           1.000	         -11.997	          -0.001	           5.001	         310.500	           2.012	          21.014	           5.937	       15551.663	          21.110	          21.929	             NaN	              R+	          11.997	           5.001	         310.500	          28.545
           1.000	           1.000	         -11.997	          -0.001	           5.001	         310.600	           2.103	          20.959	           6.103	       15547.112	          21.064	          21.931	             NaN	              R+	          11.997	           5.001	         310.600	          28.537
           1.000	           1.000	         -11.997	          -0.001	           5.001	         310.700	           2.098	          20.921	           6.317	       15542.561	          21.026	          21.955	             NaN	              R+	          11.997	           5.001	         310.700	          28.592
           1.000	           1.000	         -11.997	          -0.001	           5.001	         310.800	           2.087	          20.885	           6.534	       15538.010	          20.989	          21.982	             NaN	              R+	          11.997	           5.001	         310.800	          28.649
           1.000	           1.000	         -11.997	          -0.001	           5.001	         310.900	           2.165	          20.814	           6.702	       15533.459	          20.927	          21.974	             NaN	              R+	          11.997	           5.001	         310.900	          28.630
           1.000	           1.000	         -11.997	          -0.001	           5.001	         311.000	           2.273	          20.733	           6.854	       15528.908	          20.858	          21.955	             NaN	              R+	          11.997	           5.001	         311.000	          28.562
           1.000	           1.000	         -11.997	          -0.001	           5.001	         311.100	           2.364	          20.680	           7.041	       15524.358	          20.815	          21.973	             NaN	              R+	          11.997	           5.001	         311.100	          28.527
           1.000	           1.000	         -11.997	          -0.001	           5.001	         311.200	           2.440	          20.649	           7.257	       15519.807	          20.793	          22.023	             NaN	              R+	          11.997	           5.001	         311.200	          28.535
           1.000	           1.000	         -11.997	          -0.001	           5.001	         311.300	           2.508	          20.607	           7.465	       15515.256	          20.759	          22.061	             NaN	              R+	          11.997	           5.001	         311.300	          28.537
           1.000	           1.000	         -11.997	          -0.001	           5.001	         311.400	           2.530	          20.492	           7.627	       15510.705	          20.648	          22.011	             NaN	              R+	          11.997	           5.001	         311.400	          28.509
           1.000	           1.000	         -11.997	          -0.001	           5.001	         311.500	           2.552	          20.377	           7.789	       15506.154	          20.536	          21.964	             NaN	              R+	          11.997	           5.001	         311.500	          28.499
           1.000	           1.000	         -11.997	          -0.001	           5.001	         311.600	           2.598	          20.334	           8.026	       15501.603	          20.500	          22.015	             NaN	              R+	          11.997	           5.001	         311.600	          28.548
           1.000	           1.000	         -11.997	          -0.001	           5.001	         311.700	           2.646	          20.297	           8.269	       15497.052	          20.468	          22.076	             NaN	              R+	          11.997	           5.001	         311.700	          28.607
           1.000	           1.000	         -11.997	          -0.001	           5.001	         311.800	           2.700	          20.226	           8.447	       15492.502	          20.406	          22.085	             NaN	              R+	          11.997	           5.001	         311.800	          28.611
           1.000	           1.000	         -11.997	          -0.001	           5.001	         311.900	           2.754	          20.145	           8.602	       15487.951	          20.332	          22.077	             NaN	              R+	          11.997	           5.001	         311.900	          28.582
           1.000	           1.000	         -11.997	          -0.001	           5.001	         312.000	           2.809	          20.082	           8.797	       15483.400	          20.278	          22.104	             NaN	              R+	          11.997	           5.001	         312.000	          28.586
           1.000	           1.000	         -11.997	          -0.001	           5.001	         312.100	           2.865	          20.036	           9.026	       15478.849	          20.240	          22.161	             NaN	              R+	          11.997	           5.001	         312.100	          28.616
           1.000	           1.000	         -11.997	          -0.001	           5.001	         312.200	           2.928	          19.971	           9.233	       15474.298	          20.185	          22.196	             NaN	              R+	          11.997	           5.001	         312.200	          28.600
           1.000	           1.000	         -11.997	          -0.001	           5.001	         312.300	           3.006	          19.872	           9.399	       15469.747	          20.098	          22.187	             NaN	              R+	          11.997	           5.001	         312.300	          28.530
           1.000	           1.000	         -11.997	          -0.001	           5.001	         312.400	           3.076	          19.776	           9.566	       15465.197	          20.014	          22.183	             NaN	              R+	          11.997	           5.001	         312.400	          28.503
           1.000	           1.000	         -11.997	          -0.001	           5.001	         312.500	           3.095	          19.704	           9.745	       15460.646	          19.946	          22.199	             NaN	              R+	          11.997	           5.001	         312.500	          28.571
           1.000	           1.000	         -11.997	          -0.001	           5.001	         312.600	           3.115	          19.632	           9.924	       15456.095	          19.877	          22.217	             NaN	              R+	          11.997	           5.001	         312.600	          28.651
           1.000	           1.000	         -11.997	          -0.001	           5.001	         312.700	           3.156	          19.498	          10.086	       15451.544	          19.752	          22.178	             NaN	              R+	          11.997	           5.001	         312.700	          28.660
           1.000	           1.000	         -11.997	          -0.001	           5.001	         312.800	           3.199	          19.360	          10.247	       15446.993	          19.623	          22.137	             NaN	              R+	          11.997	           5.001	         312.800	          28.624
           1.000	           1.000	         -11.997	          -0.001	           5.001	         312.900	           3.264	          19.284	          10.459	       15442.443	          19.558	          22.179	             NaN	              R+	          11.997	           5.001	         312.900	          28.596
           1.000	           1.000	         -11.997	          -0.001	           5.001	         313.000	           3.337	          19.227	          10.688	       15437.892	          19.515	          22.250	             NaN	              R+	          11.997	           5.001	         313.000	          28.582
           1.000	           1.000	         -11.997	          -0.001	           5.001	         313.100	           3.384	          19.144	          10.864	       15433.341	          19.441	          22.270	             NaN	              R+	          11.997	           5.001	         313.100	          28.569
           1.000	           1.000	         -11.997	          -0.001	           5.001	         313.200	           3.411	          19.039	          10.997	       15428.790	          19.343	          22.250	             NaN	              R+	          11.997	           5.001	         313.200	          28.564
           1.000	           1.000	         -11.997	          -0.001	           5.001	         313.300	           3.463	          18.948	          11.167	       15424.239	          19.262	          22.265	             NaN	              R+	          11.997	           5.001	         313.300	          28.592
           1.000	           1.000	         -11.997	          -0.001	           5.001	         313.400	           3.561	          18.880	          11.401	       15419.688	          19.213	          22.341	             NaN	              R+	          11.997	           5.001	         313.400	          28.642
           1.000	           1.000	         -11.997	          -0.001	           5.001	         313.500	           3.645	          18.810	          11.616	       15415.138	          19.160	          22.406	             NaN	              R+	          11.997	           5.001	         313.500	          28.648
           1.000	           1.000	         -11.997	          -0.001	           5.001	         313.600	           3.656	          18.730	          11.734	       15410.587	          19.084	          22.403	             NaN	              R+	          11.997	           5.001	         313.600	          28.587
           1.000	           1.000	         -11.997	          -0.001	           5.001	         313.700	           3.666	          18.650	          11.853	       15406.036	          19.007	          22.400	             NaN	              R+	          11.997	           5.001	         313.700	          28.539
           1.000	           1.000	         -11.997	          -0.001	           5.001	         313.800	           3.727	          18.535	          12.058	       15401.485	          18.906	          22.425	             NaN	              R+	          11.997	           5.001	         313.800	          28.575
           1.000	           1.000	         -11.997	          -0.001	           5.001	         313.900	           3.789	          18.419	          12.267	       15396.934	          18.805	          22.452	             NaN	              R+	          11.997	           5.001	         313.900	          28.642
           1.000	           1.000	         -11.997	          -0.001	           5.001	         314.000	           3.821	          18.321	          12.470	       15392.383	          18.715	          22.489	             NaN	              R+	          11.997	           5.001	         314.000	          28.663
           1.000	           1.000	         -11.997	          -0.001	           5.001	         314.100	           3.844	          18.228	          12.672	       15387.833	          18.629	          22.530	             NaN	              R+	          11.997	           5.001	         314.100	          28.634
           1.000	           1.000	         -11.997	          -0.001	           5.001	         314.200	           3.864	          18.114	          12.831	       15383.282	          18.521	          22.532	             NaN	              R+	          11.997	           5.001	         314.200	          28.589
           1.000	           1.000	         -11.997	          -0.001	           5.001	         314.300	           3.884	          17.984	          12.958	       15378.731	          18.399	          22.504	             NaN	              R+	          11.997	           5.001	         314.300	          28.552
           1.000	           1.000	         -11.997	          -0.001	           5.001	         314.400	           3.927	          17.868	          13.109	       15374.180	          18.294	          22.506	             NaN	              R+	          11.997	           5.001	         314.400	          28.536
           1.000	           1.000	         -11.997	          -0.001	           5.001	         314.500	           4.013	          17.773	          13.301	       15369.629	          18.220	          22.558	             NaN	              R+	          11.997	           5.001	         314.500	          28.549
           1.000	           1.000	         -11.997	          -0.001	           5.001	         314.600	           4.090	          17.678	          13.486	       15365.078	          18.145	          22.608	             NaN	              R+	          11.997	           5.001	         314.600	          28.584
           1.000	           1.000	         -11.997	          -0.001	           5.001	         314.700	           4.133	          17.582	          13.645	       15360.528	          18.061	          22.636	             NaN	              R+	          11.997	           5.001	         314.700	          28.630
           1.000	           1.000	         -11.997	          -0.001	           5.001	         314.800	           4.177	          17.486	          13.804	       15355.977	          17.978	          22.666	             NaN	              R+	          11.997	           5.001	         314.800	          28.654
           1.000	           1.000	         -11.997	          -0.001	           5.001	         314.900	           4.219	          17.317	          13.938	       15351.426	          17.823	          22.626	             NaN	              R+	          11.997	           5.001	         314.900	          28.630
           1.000	           1.000	         -11.997	          -0.001	           5.001	         315.000	           4.262	          17.124	          14.064	       15346.875	          17.646	          22.565	             NaN	              R+	          11.997	           5.001	         315.000	          28.587
           1.000	           1.000	         -11.997	          -0.001	           5.001	         315.100	           4.306	          17.006	          14.232	       15342.324	          17.543	          22.589	             NaN	              R+	          11.997	           5.001	         315.100	          28.579
           1.000	           1.000	         -11.997	          -0.001	           5.001	         315.200	           4.352	          16.946	          14.432	       15337.773	          17.496	          22.680	             NaN	              R+	          11.997	           5.001	         315.200	          28.605
           1.000	           1.000	         -11.997	          -0.001	           5.001	         315.300	           4.391	          16.859	          14.610	       15333.222	          17.422	          22.737	             NaN	              R+	          11.997	           5.001	         315.300	          28.613
           1.000	           1.000	         -11.997	          -0.001	           5.001	         315.400	           4.418	          16.726	          14.750	       15328.672	          17.299	          22.734	             NaN	              R+	          11.997	           5.001	         315.400	          28.590
           1.000	           1.000	         -11.997	          -0.001	           5.001	         315.500	           4.448	          16.588	          14.902	       15324.121	          17.174	          22.738	             NaN	              R+	          11.997	           5.001	         315.500	          28.577
           1.000	           1.000	         -11.997	          -0.001	           5.001	         315.600	           4.491	          16.434	          15.110	       15319.570	          17.037	          22.772	             NaN	              R+	          11.997	           5.001	         315.600	          28.599
           1.000	           1.000	         -11.997	          -0.001	           5.001	         315.700	           4.535	          16.281	          15.318	       15315.019	          16.900	          22.810	             NaN	              R+	          11.997	           5.001	         315.700	          28.615
           1.000	           1.000	         -11.997	          -0.001	           5.001	         315.800	           4.569	          16.171	          15.424	       15310.468	          16.804	          22.809	             NaN	              R+	          11.997	           5.001	         315.800	          28.595
           1.000	           1.000	         -11.997	          -0.001	           5.001	         315.900	           4.603	          16.063	          15.525	       15305.917	          16.709	          22.808	             NaN	              R+	          11.997	           5.001	         315.900	          28.575
           1.000	           1.000	         -11.997	          -0.001	           5.001	         316.000	           4.660	          15.953	          15.684	       15301.367	          16.619	          22.851	             NaN	              R+	          11.997	           5.001	         316.000	          28.603
           1.000	           1.000	         -11.997	          -0.001	           5.001	         316.100	           4.725	          15.842	          15.859	       15296.816	          16.532	          22.909	             NaN	              R+	          11.997	           5.001	         316.100	          28.647
           1.000	           1.000	         -11.997	          -0.001	           5.001	         316.200	           4.786	          15.701	          15.994	       15292.265	          16.414	          22.918	             NaN	              R+	          11.997	           5.001	         316.200	          28.641
           1.000	           1.000	         -11.997	          -0.001	           5.001	         316.300	           4.846	          15.537	          16.100	       15287.714	          16.275	          22.893	             NaN	              R+	          11.997	           5.001	         316.300	          28.595
           1.000	           1.000	         -11.997	          -0.001	           5.001	         316.400	           4.902	          15.393	          16.236	       15283.163	          16.155	          22.904	             NaN	              R+	          11.997	           5.001	         316.400	          28.577
           1.000	           1.000	         -11.997	          -0.001	           5.001	         316.500	           4.953	          15.283	          16.424	       15278.612	          16.065	          22.975	             NaN	              R+	          11.997	           5.001	         316.500	          28.603
           1.000	           1.000	         -11.997	          -0.001	           5.001	         316.600	           4.994	          15.148	          16.586	       15274.062	          15.950	          23.011	             NaN	              R+	          11.997	           5.001	         316.600	          28.614
           1.000	           1.000	         -11.997	          -0.001	           5.001	         316.700	           5.019	          14.978	          16.709	       15269.511	          15.797	          22.994	             NaN	              R+	          11.997	           5.001	         316.700	          28.592
           1.000	           1.000	         -11.997	          -0.001	           5.001	         316.800	           5.045	          14.814	          16.839	       15264.960	          15.649	          22.988	             NaN	              R+	          11.997	           5.001	         316.800	          28.576
           1.000	           1.000	         -11.997	          -0.001	           5.001	         316.900	           5.071	          14.673	          16.997	       15260.409	          15.524	          23.020	             NaN	              R+	          11.997	           5.001	         316.900	          28.583
           1.000	           1.000	         -11.997	          -0.001	           5.001	         317.000	           5.096	          14.532	          17.155	       15255.858	          15.400	          23.053	             NaN	              R+	          11.997	           5.001	         317.000	          28.577
           1.000	           1.000	         -11.997	          -0.001	           5.001	         317.100	           5.139	          14.456	          17.281	       15251.308	          15.342	          23.109	             NaN	              R+	          11.997	           5.001	         317.100	          28.532
           1.000	           1.000	         -11.997	          -0.001	           5.001	         317.200	           5.183	          14.379	          17.407	       15246.757	          15.285	          23.165	             NaN	              R+	          11.997	           5.001	         317.200	          28.499
           1.000	           1.000	         -11.997	          -0.001	           5.001	         317.300	           5.221	          14.199	          17.544	       15242.206	          15.129	          23.166	             NaN	              R+	          11.997	           5.001	         317.300	          28.537
           1.000	           1.000	         -11.997	          -0.001	           5.001	         317.400	           5.257	          13.994	          17.683	       15237.655	          14.949	          23.156	             NaN	              R+	          11.997	           5.001	         317.400	          28.601
           1.000	           1.000	         -11.997	          -0.001	           5.001	         317.500	           5.293	          13.831	          17.835	       15233.104	          14.809	          23.182	             NaN	              R+	          11.997	           5.001	         317.500	          28.613
           1.000	           1.000	         -11.997	          -0.001	           5.001	         317.600	           5.329	          13.694	          17.993	       15228.553	          14.694	          23.231	             NaN	              R+	          11.997	           5.001	         317.600	          28.583
           1.000	           1.000	         -11.997	          -0.001	           5.001	         317.700	           5.355	          13.574	          18.128	       15224.003	          14.592	          23.271	             NaN	              R+	          11.997	           5.001	         317.700	          28.586
           1.000	           1.000	         -11.997	          -0.001	           5.001	         317.800	           5.368	          13.479	          18.229	       15219.452	          14.508	          23.298	             NaN	              R+	          11.997	           5.001	         317.800	          28.632
           1.000	           1.000	         -11.997	          -0.001	           5.001	         317.900	           5.388	          13.352	          18.339	       15214.901	          14.398	          23.316	             NaN	              R+	          11.997	           5.001	         317.900	          28.651
           1.000	           1.000	         -11.997	          -0.001	           5.001	         318.000	           5.436	          13.110	          18.480	       15210.350	          14.193	          23.301	             NaN	              R+	          11.997	           5.001	         318.000	          28.604
           1.000	           1.000	         -11.997	          -0.001	           5.001	         318.100	           5.482	          12.871	          18.621	       15205.799	          13.990	          23.291	             NaN	              R+	          11.997	           5.001	         318.100	          28.538
           1.000	           1.000	         -11.997	          -0.001	           5.001	         318.200	           5.480	          12.768	          18.698	       15201.248	          13.895	          23.295	             NaN	              R+	          11.997	           5.001	         318.200	          28.497
           1.000	           1.000	         -11.997	          -0.001	           5.001	         318.300	           5.479	          12.665	          18.775	       15196.698	          13.799	          23.301	             NaN	              R+	          11.997	           5.001	         318.300	          28.492
           1.000	           1.000	         -11.997	          -0.001	           5.001	         318.400	           5.515	          12.514	          18.879	       15192.147	          13.675	          23.311	             NaN	              R+	          11.997	           5.001	         318.400	          28.523
           1.000	           1.000	         -11.997	          -0.001	           5.001	         318.500	           5.577	          12.330	          19.000	       15187.596	          13.533	          23.326	             NaN	              R+	          11.997	           5.001	         318.500	          28.564
           1.000	           1.000	         -11.997	          -0.001	           5.001	         318.600	           5.622	          12.154	          19.131	       15183.045	          13.392	          23.352	             NaN	              R+	          11.997	           5.001	         318.600	          28.576
           1.000	           1.000	         -11.997	          -0.001	           5.001	         318.700	           5.644	          11.988	          19.279	       15178.494	          13.250	          23.393	             NaN	              R+	          11.997	           5.001	         318.700	          28.553
           1.000	           1.000	         -11.997	          -0.001	           5.001	         318.800	           5.674	          11.828	          19.418	       15173.943	          13.118	          23.434	             NaN	              R+	          11.997	           5.001	         318.800	          28.539
           1.000	           1.000	         -11.997	          -0.001	           5.001	         318.900	           5.738	          11.687	          19.525	       15169.392	          13.020	          23.468	             NaN	              R+	          11.997	           5.001	         318.900	          28.556
           1.000	           1.000	         -11.997	          -0.001	           5.001	         319.000	           5.802	          11.546	          19.633	       15164.842	          12.922	          23.504	             NaN	              R+	          11.997	           5.001	         319.000	          28.575
           1.000	           1.000	         -11.997	          -0.001	           5.001	         319.100	           5.803	          11.373	          19.778	       15160.291	          12.768	          23.541	             NaN	              R+	          11.997	           5.001	         319.100	          28.568
           1.000	           1.000	         -11.997	          -0.001	           5.001	         319.200	           5.787	          11.191	          19.934	       15155.740	          12.599	          23.581	             NaN	              R+	          11.997	           5.001	         319.200	          28.543
           1.000	           1.000	         -11.997	          -0.001	           5.001	         319.300	           5.834	          11.016	          20.028	       15151.189	          12.465	          23.590	             NaN	              R+	          11.997	           5.001	         319.300	          28.525
           1.000	           1.000	         -11.997	          -0.001	           5.001	         319.400	           5.896	          10.841	          20.108	       15146.638	          12.340	          23.593	             NaN	              R+	          11.997	           5.001	         319.400	          28.529
           1.000	           1.000	         -11.997	          -0.001	           5.001	         319.500	           5.911	          10.682	          20.168	       15142.087	          12.208	          23.575	             NaN	              R+	          11.997	           5.001	         319.500	          28.563
           1.000	           1.000	         -11.997	          -0.001	           5.001	         319.600	           5.897	          10.532	          20.216	       15137.537	          12.071	          23.546	             NaN	              R+	          11.997	           5.001	         319.600	          28.605
           1.000	           1.000	         -11.997	          -0.001	           5.001	         319.700	           5.896	          10.385	          20.305	       15132.986	          11.942	          23.556	             NaN	              R+	          11.997	           5.001	         319.700	          28.610
           1.000	           1.000	         -11.997	          -0.001	           5.001	         319.800	           5.916	          10.240	          20.450	       15128.435	          11.826	          23.623	             NaN	              R+	          11.997	           5.001	         319.800	          28.570
           1.000	           1.000	         -11.997	          -0.001	           5.001	         319.900	           5.949	          10.078	          20.573	       15123.884	          11.703	          23.669	             NaN	              R+	          11.997	           5.001	         319.900	          28.533
           1.000	           1.000	         -11.997	          -0.001	           5.001	         320.000	           6.027	           9.859	          20.622	       15119.333	          11.555	          23.638	             NaN	              R+	          11.997	           5.001	         320.000	          28.526
           1.000	           1.000	         -11.997	          -0.001	           5.001	         320.100	           6.103	           9.641	          20.672	       15114.782	          11.410	          23.612	             NaN	              R+	          11.997	           5.001	         320.100	          28.539
           1.000	           1.000	         -11.997	          -0.001	           5.001	         320.200	           6.124	           9.458	          20.805	       15110.232	          11.268	          23.660	             NaN	              R+	          11.997	           5.001	         320.200	          28.559
           1.000	           1.000	         -11.997	          -0.001	           5.001	         320.300	           6.144	           9.276	          20.938	       15105.681	          11.126	          23.711	             NaN	              R+	          11.997	           5.001	         320.300	          28.575
           1.000	           1.000	         -11.997	          -0.001	           5.001	         320.400	           6.176	           9.094	          20.996	       15101.130	          10.993	          23.699	             NaN	              R+	          11.997	           5.001	         320.400	          28.581
           1.000	           1.000	         -11.997	          -0.001	           5.001	         320.500	           6.210	           8.912	          21.038	       15096.579	          10.862	          23.676	             NaN	              R+	          11.997	           5.001	         320.500	          28.578
           1.000	           1.000	         -11.997	          -0.001	           5.001	         320.600	           6.257	           8.727	          21.130	       15092.028	          10.738	          23.702	             NaN	              R+	          11.997	           5.001	         320.600	          28.570
           1.000	           1.000	         -11.997	          -0.001	           5.001	         320.700	           6.306	           8.541	          21.232	       15087.478	          10.617	          23.738	             NaN	              R+	          11.997	           5.001	         320.700	          28.550
           1.000	           1.000	         -11.997	          -0.001	           5.001	         320.800	           6.300	           8.366	          21.327	       15082.927	          10.473	          23.759	             NaN	              R+	          11.997	           5.001	         320.800	          28.510
           1.000	           1.000	         -11.997	          -0.001	           5.001	         320.900	           6.264	           8.197	          21.417	       15078.376	          10.317	          23.773	             NaN	              R+	          11.997	           5.001	         320.900	          28.470
           1.000	           1.000	         -11.997	          -0.001	           5.001	         321.000	           6.282	           8.034	          21.494	       15073.825	          10.198	          23.790	             NaN	              R+	          11.997	           5.001	         321.000	          28.469
           1.000	           1.000	         -11.997	          -0.001	           5.001	         321.100	           6.363	           7.879	          21.552	       15069.274	          10.128	          23.813	             NaN	              R+	          11.997	           5.001	         321.100	          28.509
           1.000	           1.000	         -11.997	          -0.001	           5.001	         321.200	           6.417	           7.721	          21.618	       15064.723	          10.039	          23.835	             NaN	              R+	          11.997	           5.001	         321.200	          28.545
           1.000	           1.000	         -11.997	          -0.001	           5.001	         321.300	           6.392	           7.552	          21.702	       15060.173	           9.894	          23.850	             NaN	              R+	          11.997	           5.001	         321.300	          28.549
           1.000	           1.000	         -11.997	          -0.001	           5.001	         321.400	           6.370	           7.382	          21.786	       15055.622	           9.751	          23.869	             NaN	              R+	          11.997	           5.001	         321.400	          28.538
           1.000	           1.000	         -11.997	          -0.001	           5.001	         321.500	           6.398	           7.200	          21.879	       15051.071	           9.632	          23.905	             NaN	              R+	          11.997	           5.001	         321.500	          28.529
           1.000	           1.000	         -11.997	          -0.001	           5.001	         321.600	           6.426	           7.018	          21.972	       15046.520	           9.516	          23.944	             NaN	              R+	          11.997	           5.001	         321.600	          28.533
           1.000	           1.000	         -11.997	          -0.001	           5.001	         321.700	           6.451	           6.857	          22.017	       15041.969	           9.414	          23.945	             NaN	              R+	          11.997	           5.001	         321.700	          28.556
           1.000	           1.000	         -11.997	          -0.001	           5.001	         321.800	           6.473	           6.707	          22.036	       15037.418	           9.321	          23.926	             NaN	              R+	          11.997	           5.001	         321.800	          28.579
           1.000	           1.000	         -11.997	          -0.001	           5.001	         321.900	           6.486	           6.515	          22.086	       15032.868	           9.193	          23.923	             NaN	              R+	          11.997	           5.001	         321.900	          28.563
           1.000	           1.000	         -11.997	          -0.001	           5.001	         322.000	           6.488	           6.269	          22.177	       15028.317	           9.022	          23.941	             NaN	              R+	          11.997	           5.001	         322.000	          28.507
           1.000	           1.000	         -11.997	          -0.001	           5.001	         322.100	           6.501	           6.044	          22.256	       15023.766	           8.876	          23.961	             NaN	              R+	          11.997	           5.001	         322.100	          28.451
           1.000	           1.000	         -11.997	          -0.001	           5.001	         322.200	           6.548	           5.880	          22.304	       15019.215	           8.800	          23.977	             NaN	              R+	          11.997	           5.001	         322.200	          28.426
           1.000	           1.000	         -11.997	          -0.001	           5.001	         322.300	           6.594	           5.715	          22.352	       15014.664	           8.726	          23.995	             NaN	              R+	          11.997	           5.001	         322.300	          28.452
           1.000	           1.000	         -11.997	          -0.001	           5.001	         322.400	           6.562	           5.528	          22.400	       15010.113	           8.580	          23.987	             NaN	              R+	          11.997	           5.001	         322.400	          28.533
           1.000	           1.000	         -11.997	          -0.001	           5.001	         322.500	           6.514	           5.335	          22.449	       15005.562	           8.420	          23.976	             NaN	              R+	          11.997	           5.001	         322.500	          28.607
           1.000	           1.000	         -11.997	          -0.001	           5.001	         322.600	           6.533	           5.140	          22.482	       15001.012	           8.312	          23.970	             NaN	              R+	          11.997	           5.001	         322.600	          28.594
           1.000	           1.000	         -11.997	          -0.001	           5.001	         322.700	           6.589	           4.945	          22.508	       14996.461	           8.238	          23.968	             NaN	              R+	          11.997	           5.001	         322.700	          28.524
           1.000	           1.000	         -11.997	          -0.001	           5.001	         322.800	           6.617	           4.753	          22.567	       14991.910	           8.147	          23.993	             NaN	              R+	          11.997	           5.001	         322.800	          28.503
           1.000	           1.000	         -11.997	          -0.001	           5.001	         322.900	           6.609	           4.568	          22.671	       14987.359	           8.034	          24.052	             NaN	              R+	          11.997	           5.001	         322.900	          28.549
           1.000	           1.000	         -11.997	          -0.001	           5.001	         323.000	           6.607	           4.375	          22.751	       14982.808	           7.924	          24.091	             NaN	              R+	          11.997	           5.001	         323.000	          28.577
           1.000	           1.000	         -11.997	          -0.001	           5.001	         323.100	           6.622	           4.160	          22.759	       14978.257	           7.820	          24.065	             NaN	              R+	          11.997	           5.001	         323.100	          28.543
           1.000	           1.000	         -11.997	          -0.001	           5.001	         323.200	           6.637	           3.948	          22.770	       14973.707	           7.722	          24.044	             NaN	              R+	          11.997	           5.001	         323.200	          28.499
